date_dt,y_test,y_pred,residuals
2023-05-07,-0.021323001096775,-0.010103562651915018,-0.01121943844485998
2023-05-09,-0.0267336374092599,-0.05507881907299608,0.02834518166373618
2023-05-10,-0.0012817829272578,-0.03316314575026262,0.03188136282300482
2023-05-16,0.0097307268012798,0.008169606775715786,0.0015611200255640136
2023-05-17,-0.0057384153414947,-0.017830285522130444,0.012091870180635744
2023-05-18,0.0133948672826562,0.016015514147722912,-0.0026206468650667118
2023-05-19,-0.0206795076227598,-0.011650578622503637,-0.009028929000256161
2023-05-23,0.0036425134576618,0.001606462015143452,0.002036051442518348
2023-05-25,-0.0327230276510641,-0.04754264191590001,0.014819614264835912
2023-05-28,0.0055788344051805,0.01703966074243813,-0.01146082633725763
2023-05-31,-0.0015690671469931,-0.02238518613380476,0.02081611898681166
2023-06-06,-0.0501111922380486,-0.0534164129790483,0.0033052207409996967
2023-06-07,0.0574021716302086,0.033739208747803645,0.023662962882404957
2023-06-08,-0.0327762495700458,-0.01944494615467771,-0.013331303415368093
2023-06-09,0.0061572444403654,-0.01109874987844419,0.01725599431880959
2023-06-10,-0.0010503081775867,0.0009185948455528517,-0.0019689030231395516
2023-06-11,-0.0237585293118016,-0.03496953891896616,0.011211009607164563
2023-06-12,0.0034399794195076,-0.01254237999073286,0.01598235941024046
2023-06-13,-0.0014521096700444,0.009513428350236323,-0.010965538020280724
2023-06-16,0.0179790877276557,0.021679991927368907,-0.0037009041997132057
2023-06-17,0.029365685552642,0.06673141815282588,-0.037365732600183874
2023-06-22,0.0600056234027324,0.009973842229851912,0.050031781172880485
2023-06-23,-0.0038303689299371,-0.001813445782571338,-0.0020169231473657623
2023-06-24,0.0261828074379983,0.00919321933690042,0.01698958810109788
2023-06-27,-0.0068611897530509,0.0018781690948005345,-0.008739358847851434
2023-06-28,0.0137765980749888,0.02311132170911629,-0.009334723634127491
2023-06-29,-0.0196140103892863,0.0016966154786898849,-0.021310625867976184
2023-06-30,0.0119358682246701,0.016880075076504644,-0.0049442068518345435
2023-07-02,0.0037019798257575,0.012294508422404538,-0.008592528596647038
2023-07-03,0.0010033124506771,0.005314449856418317,-0.004311137405741217
2023-07-04,0.017493679292688,0.04585969256430186,-0.028366013271613862
2023-07-05,-0.0121598433108826,-0.006962456781387644,-0.005197386529494955
2023-07-06,-0.0085586975402272,-0.042458169009386176,0.033899471469158976
2023-07-07,-0.0198212241714321,-0.05849862481299919,0.03867740064156709
2023-07-08,0.0144746679434417,0.005822608115330377,0.008652059828111323
2023-07-10,-0.0040045052860514,-0.000715771798454376,-0.003288733487597024
2023-07-11,0.0080618620074273,0.034581770258954106,-0.026519908251526808
2023-07-12,0.0067888891036589,0.031643848943216896,-0.024854959839557995
2023-07-13,-0.0074884900280502,0.004236147452320607,-0.011724637480370807
2023-07-14,0.0356809343747637,0.0660789412415614,-0.0303980068667977
2023-07-16,-0.0012613447789694,-0.034048166420522934,0.03278682164155353
2023-07-18,-0.0034131272874816,0.002794708522539706,-0.006207835810021305
2023-07-20,0.0019212301525,0.007362355207275947,-0.0054411250547759474
2023-07-21,-0.0040752996439197,-0.010248797722015084,0.006173498078095384
2023-07-22,0.0039181140710413,-0.0009411579880057377,0.004859272059047038
2023-07-26,0.0017299501204297,-0.005660899834563075,0.0073908499549927755
2023-07-30,0.0012848855280773,0.006910705787856318,-0.005625820259779018
2023-08-01,-0.0015438698273756,-0.008918153884554053,0.007374284057178453
2023-08-02,0.0152452752829999,0.04278680384027389,-0.02754152855727399
2023-08-03,-0.0176498908284369,-0.032852757877296496,0.015202867048859595
2023-08-14,-0.0045230806453818,-0.010549581033547108,0.006026500388165309
2023-08-17,-0.0160631736342917,-0.06810706253075739,0.05204388889646569
2023-08-18,-0.070979171519405,-0.00918155479722935,-0.06179761672217565
2023-08-21,0.0035782561476065,-0.014428856817587436,0.018007112965193937
2023-08-22,-0.0024988315741878,-0.019526891467004932,0.01702805989281713
2023-08-23,-0.0035401882238949,-0.02717415248677576,0.02363396426288086
2023-08-28,0.0031232321991347,-0.015575103567898072,0.018698335767032774
2023-08-30,0.0621019247664413,0.06789223437383687,-0.005790309607395572
2023-08-31,-0.0155127083050838,0.0300166033653287,-0.0455293116704125
2023-09-06,-0.0012565113521479,-0.01254604802253308,0.01128953667038518
2023-09-08,0.018908652030005,0.007687573488502783,0.011221078541502217
2023-09-12,-0.025920036896742,-0.014086960925817585,-0.011833075970924416
2023-09-13,0.0266541615686504,0.025012939406066588,0.0016412221625838122
2023-09-15,0.011870739692642,0.06138683828581461,-0.04951609859317261
2023-09-21,-0.0029072446550022,0.0007199298097012724,-0.0036271744647034723
2023-09-26,0.001586417817688,-0.013611255589151768,0.015197673406839769
2023-10-03,-0.0161867099209362,-0.017973550660931856,0.0017868407399956564
2023-10-04,-0.0036615970105057,-0.032699473979779556,0.029037876969273856
2023-10-13,-0.0043359541366684,-0.044375946952090614,0.04003999281542221
2023-10-17,0.050067446958242,0.08858420370379937,-0.038516756745557365
2023-10-19,-0.0030759792019486,-0.0051595834941929215,0.0020836042922443214
2023-10-23,0.0025230073950464,0.01494544273319657,-0.01242243533815017
2023-10-24,0.1030989052134629,0.027658245306693814,0.0754406599067691
2023-10-25,0.0246414554013447,0.038432504543837384,-0.013791049142492684
2023-10-26,0.017736456610143,0.014131769717906813,0.003604686892236187
2023-10-27,-0.0100331471996967,0.007300832259163427,-0.017333979458860126
2023-10-30,0.0131684322930936,0.029694432637579177,-0.016526000344485578
2023-10-31,-0.0010457086417764,0.027464123193902908,-0.028509831835679306
2023-11-01,0.0047943953114624,0.023097108302945007,-0.018302712991482607
2023-11-02,0.0221956130016252,0.035813149726948906,-0.013617536725323707
2023-11-03,-0.0140815572242178,0.016388778183358377,-0.030470335407576175
2023-11-09,0.0059732946920896,0.031856491669272693,-0.025883196977183096
2023-11-10,0.0291078273278926,0.010559804500211517,0.018548022827681084
2023-11-17,-0.0455592920556572,-0.0071987103934924475,-0.03836058166216476
2023-11-20,0.021889527372586,0.037584610763401485,-0.015695083390815486
2023-11-21,0.0024182537251242,0.024467146946127033,-0.022048893221002834
2023-11-22,-0.0443777900607883,-0.08708420901136318,0.042706418950574886
2023-11-23,0.0451928245212653,0.03888861340072841,0.00630421112053689
2023-11-24,-0.0038127124992917,0.028164478293693174,-0.031977190792984875
2023-11-25,0.0115490622757274,0.029689677691949287,-0.01814061541622189
2023-11-26,0.0020283973558654,0.011338037302547274,-0.009309639946681873
2023-11-27,-0.0084047309321361,-0.007074242449538238,-0.0013304884825978622
2023-11-28,-0.0060020917896475,-0.018398569229974085,0.012396477440326584
2023-11-29,0.0154859979488453,0.02096008459468636,-0.005474086645841059
2023-12-01,-0.0038497596002547,-0.00073640442544156,-0.00311335517481314
2023-12-03,0.0203568745759425,0.03228828855678806,-0.01193141398084556
2023-12-05,0.0500697251679325,0.009942682546558668,0.04012704262137383
2023-12-06,0.0500368245555349,0.0288856780103124,0.0211511465452225
2023-12-07,-0.0075816290559757,0.024530100371716303,-0.032111729427692005
2023-12-08,-0.0103729856622278,0.006430901445505066,-0.016803887107732868
2023-12-09,0.0201867341482688,0.02580703051380509,-0.005620296365536289
2023-12-12,-0.0579233579205116,-0.02423987796096931,-0.03368347995954229
2023-12-14,0.0347529986315475,0.04090487237264173,-0.00615187374109423
2023-12-15,0.0031062756659134,0.024002503201334742,-0.020896227535421343
2023-12-19,0.0304335845227197,0.023678411670671487,0.0067551728520482135
2023-12-20,-0.0082820837151126,0.02443377411539259,-0.03271585783050519
2023-12-21,0.0326876134052842,0.01960349443528491,0.013084118969999288
2023-12-22,0.0049688697318006,0.04251318805273413,-0.03754431832093353
2023-12-26,0.0138790638610564,0.0019185587635987336,0.011960505097457667
2023-12-27,-0.0250552532009955,-0.028113655593242005,0.0030584023922465044
2023-12-28,0.0216943649202225,0.023923764963643422,-0.0022294000434209225
2023-12-30,-0.0123968967987939,-0.035414572813105685,0.023017676014311785
2024-01-03,0.0179009390513014,0.01178711809472871,0.006113820956572688
2024-01-04,-0.0469281203624218,-0.06713731351026211,0.020209193147840317
2024-01-05,0.0310805785653249,0.007824619902338327,0.023255958662986572
2024-01-06,-0.0003900067727314,0.017395724398939626,-0.017785731171671027
2024-01-08,-0.0010479313368322,-0.007542544646953257,0.006494613310121057
2024-01-09,0.0688937833577922,0.059220299875021254,0.009673483482770945
2024-01-10,-0.0176871306119723,-0.0026989464973082578,-0.014988184114664044
2024-01-11,0.0105775840049726,0.007905809340593366,0.002671774664379234
2024-01-12,-0.0055587338924432,0.03419644057521885,-0.03975517446766205
2024-01-13,-0.075814646870802,-0.06456842469896906,-0.011246222171832937
2024-01-14,-0.0002516769882185,-0.025748554789716622,0.025496877801498122
2024-01-15,-0.0244177193838242,-0.020331906047449222,-0.004085813336374977
2024-01-16,0.0171235190790146,0.003552053373060471,0.01357146570595413
2024-01-18,-0.0095537826722856,-0.021427309855149457,0.011873527182863856
2024-01-19,-0.0346397256326677,-0.011005375589108302,-0.023634350043559398
2024-01-20,0.0086362064423022,0.009599979977018752,-0.0009637735347165517
2024-01-22,-0.0028752933279206,0.003405187824593557,-0.006280481152514157
2024-01-23,-0.0490643746672181,-0.02091526960663484,-0.02814910506058326
2024-01-24,0.0085600134310392,0.002862975982975302,0.005697037448063899
2024-01-26,-0.0035747525934159,-0.0029304728409453758,-0.000644279752470524
2024-01-27,0.0471545932209109,0.05120090877164418,-0.00404631555073328
2024-01-28,0.0072502697074174,0.029051470014108557,-0.02180120030669116
2024-01-30,0.0297998013588187,0.03909410090111279,-0.009294299542294087
2024-02-06,0.0017632602500394,-0.014123049430403812,0.015886309680443213
2024-02-08,0.0286308500811809,0.0310398755716991,-0.0024090254905181976
2024-02-09,0.0221882487848668,0.005696143606644395,0.016492105178222406
2024-02-10,0.0407410374279104,0.009688825677026502,0.0310522117508839
2024-02-12,0.0109404783388815,0.018567878336790127,-0.007627399997908627
2024-02-13,0.0344619935076904,0.009931426511380119,0.02453056699631028
2024-02-14,-0.0043192339224062,-0.00444414655645059,0.00012491263404439037
2024-02-15,0.0419009169499291,0.04110233078968935,0.000798586160239749
2024-02-16,0.0021583350882306,0.016247583741459043,-0.014089248653228442
2024-02-17,0.0042675126182003,0.012256402638621246,-0.007988890020420945
2024-02-21,0.0097670688329889,0.009390294848863341,0.0003767739841255592
2024-02-22,-0.0085243641205989,0.012125138261323748,-0.020649502381922646
2024-02-27,0.0539143528448111,0.04493021318452614,0.00898413966028496
2024-02-28,0.0470076269538002,0.06999578340595557,-0.022988156452155364
2024-02-29,0.0949353199412474,0.03525331909251454,0.05968200084873286
2024-03-04,0.0183383238953576,0.014119951274272936,0.004218372621084664
2024-03-05,0.0817359164921911,0.0417201200155244,0.0400157964766667
2024-03-06,-0.0662840245576039,-0.03758625254267904,-0.028697772014924863
2024-03-07,0.036137337494942,0.00658967305086601,0.029547664444075993
2024-03-08,0.0123841969275335,0.027822961326108606,-0.015438764398575106
2024-03-09,0.0205394012137098,0.01781068103638453,0.0027287201773252695
2024-03-12,0.0449743070742958,0.07055808325011559,-0.025583776175819792
2024-03-13,-0.0089099054795025,0.027576468562769414,-0.03648637404227191
2024-03-14,0.0224144102395678,0.014033531316044963,0.008380878923522836
2024-03-18,0.0470872279639511,0.01287940326901809,0.03420782469493301
